3843	1	dial 576-3190
3844	1	point at cola
3845	11	show star crystal to trent
3846	27	throw it at rabbit
3847	12	take brown rod
3848	14	examine dining table
3849	33	climb scarf
3850	8	give card to alan
3851	24	ask allarah about black
3852	27	drop knife and crowbar
3853	27	drop net
3854	29	go to gnome
3855	39	put bronze key on keyring
3856	12	take hair dryer
3857	45	wear clothes
3858	39	put wire in slot
3859	12	get fluff
3860	1	pour milk in cauldron
3861	52	wave crook
3862	14	examine bird
3863	35	open lab door
3864	12	get rusty key
3865	1	gnusto ozmoo spell
3866	39	insert interface in nutrimat
3867	5	drink ochre potion
3868	14	examine lump
3869	35	open toolkit
3870	7	read warped
3871	35	open lamp
3872	1	stand in line
3873	35	open blue box
3874	12	get earth crystal
3875	24	ask pitchman about dr nostrum
3876	1	ride bird
3877	25	search desk
3878	1	close lid
3879	52	shake pack
3880	8	give ticket 2306 to barker
3881	1	close roof
3882	12	get featureless rod
3883	25	search picture of cat
3884	27	drop thing
3885	27	drop mousetrap
3886	28	turn switch off
3887	19	look under stairs
3888	39	put all in thing
3889	12	take can
3890	27	drop knife
3891	27	drop mud
3892	27	drop microphone
3893	1	close tray
3894	12	take shroud
3895	12	take headphones
3896	12	take sticker
3897	27	drop bible
3898	23	learn tossio
3899	4	rock, s
3900	12	take sweater
3901	1	melbor myself
3902	39	put match in raincoat
3903	39	put book in large recess
3904	8	give it to girl
3905	39	put black rod in hole
3906	11	show photograph to charles
3907	1	dig ground
3908	12	get paper
3909	14	examine electrodes
3910	27	press techno
3911	1	vaxum being
3912	17	touch blue
3913	27	drop pencil
3914	24	ask george about town
3915	1	enter shower
3916	28	turn dial left 4
3917	26	shoot pod with bazooka
3918	1	enter dish
3919	8	give ring to butler
3920	19	look at shadow
3921	14	examine lemming
3922	27	push piano north
3923	1	unwrap parcel
3924	11	show card to chuckles
3925	3	city
3926	39	put eyes in body
3927	1	oil handcar with can
3928	12	take bandage
3929	26	shoot mushroom with crossbow
3930	24	ask george about dehlila
3931	27	drop wet suit
3932	27	press 0
3933	12	get brick
3934	12	get chest
3935	5	drink medicine
3936	14	x blade
3937	39	put honey in cauldron
3938	1	tinsot water
3939	27	drop flask
3940	1	water bean
3941	1	nitfol turtle
3942	19	look up
3943	39	put it in projector
3944	39	put silver chalice on right disc
3945	12	take celery
3946	8	give gram to queenie
3947	14	examine tiny metal
3948	12	get book
3949	49	light salt with bug
3950	19	listen to conversation
3951	12	get worm
3952	8	give gloves to zombie
3953	52	turn ring to third symbol
3954	1	kulcad stairs
3955	27	drop card
3956	27	cheryl, pull rods
3957	14	x wallet
3958	12	get gas
3959	1	look up index in history book
3960	33	jump
3961	27	press island
3962	6	remove gas mask
3963	1	gnusto fweep spell
3964	27	press channel
3965	27	press 3
3966	24	ask allarah about red
3967	12	get vial
3968	1	gnusto rezrov spell
3969	12	get garter
3970	14	examine flytrap
3971	35	open icebox
3972	39	put branch in pit
3973	28	turn h
3974	5	drink liquid
3975	39	put torch in case
3976	39	put icicle on lump
3977	27	push locker east
3978	14	x district attorney
3979	27	drop necklace and dragon
3980	39	insert oar in oarlock
3981	27	pull weed
3982	7	read ripped
3983	39	put scalpel in toolkit
3984	29	go chandelier
3985	23	learn urbzig
3986	19	look inside tube
3987	27	press 5
3988	1	enter door
3989	5	feed turnip to daisy
3990	24	ask gnome about page
3991	14	x posse
3992	24	ask marion about nelson
3993	27	push pram east
3994	6	remove padlock
3995	39	insert slide in it
3996	1	download video
3997	24	ask dragon about red
3998	39	put strength in right socket
3999	12	take kitten
4000	39	put white in slot
4001	14	x ladder
4002	12	take all but lantern
4003	29	go north
4004	35	open dresser
4005	35	open wrapper
4006	28	turn crank
4007	14	examine blue statuette
4008	39	insert film in film projector
4009	7	read memo
4010	14	x chopper
4011	13	hide envelope under bunk
4012	12	take briefcase
4013	14	x pots
4014	17	touch information
4015	1	plug in television
4016	21	tie rope to handle
4017	52	turn ring to sixth symbol
4018	34	say boo
4019	27	drop coins
4020	12	take all but parchment
4021	35	open bin
4022	52	wave it
4023	14	x mine
4024	27	drop pyramid
4025	1	pour water on beanstalk
4026	25	search foundation
4027	12	take 1
4028	19	look in keg
4029	39	put coffin in case
4030	14	x barman
4031	31	break bottle
4032	1	set third wheel to 8
4033	8	give hairpin to mary
4034	1	frotz book
4035	12	take grenade
4036	1	gnusto gaspar spell
4037	12	take foot
4038	17	touch panel
4039	1	write 10 on cube
4040	12	get brass key
4041	1	get in floor
4042	27	push can against wall
4043	39	put control in top socket
4044	4	rock, e
4045	51	cut growth with cutter
4046	39	put bladder in geyser
4047	27	press bottom
4048	28	turn wheel left
4049	29	southeast
4050	19	look under sofa
4051	27	pull lever
4052	1	untie chain
4053	27	drop remote control
4054	1	write 3 on cube
4055	27	drop drive
4056	8	give cereal to hermit
4057	14	x gaping
4058	14	examine searchlight
4059	1	snavig grue
4060	14	examine boats
4061	39	put ruby in red boot
4062	12	get gloves
4063	11	show case to jenny
4064	24	ask bly about monster
4065	14	examine sculpture
4066	19	taste it
4067	39	put ladder under trap
4068	14	x marker
4069	14	examine parchment
4070	1	tighten joint
4071	47	pray
4072	2	strike rod of infinity
4073	31	break seal with pickaxe
4074	27	press north wall
4075	1	anoppe
4076	14	x stalk
4077	14	x status display
4078	39	put gold coin on right
4079	23	learn bekdab
4080	12	get salt
4081	12	get all from table
4082	12	take hand
4083	10	prosser, lie in the mud
4084	17	touch tool stud
4085	27	drop cap
4086	35	open can
4087	52	turn w
4088	11	show ribbon to chuckles
4089	14	examine lever
4090	25	pry sixth rib with sword
4091	19	look into relay
4092	7	read warning note
4093	29	d
4094	27	drop mirror
4095	39	put mana in bottom socket
4096	12	take newspaper
4097	27	drop parchment
4098	28	turn ring
4099	39	put stick in pile
4100	12	get gum
4101	14	examine rose
4102	33	climb ladder
4103	8	give gold key, portrait and bills to demon
4104	27	press yellow button
4105	1	click designers_manual
4106	12	get paintbrush
4107	32	kill skink
4108	14	x lye
4109	29	fly
4110	30	reach into pool
4111	39	put towel over drain
4112	41	ask tip for tool
4113	12	get flippers
4114	12	take all but pram
4115	14	examine walkie
4116	11	show ruby to pigeon
4117	12	take 7
4118	31	break ampoule
4119	12	get plans
4120	8	give mouse to fairy godmother
4121	27	drop meter
4122	14	x light
4123	39	put diamond in case
4124	23	learn bozbar
4125	51	cut green with scalpel
4126	12	get smelly scroll
4127	6	remove tank
4128	1	manaz
4129	35	open purple book
4130	14	examine remote control
4131	1	unlock door
4132	8	give gram to alicia
4133	52	turn knob to high
4134	53	get out of pentagram
4135	27	drop door
4136	27	throw club at belt
4137	34	idiot
4138	39	put guano in cannon
4139	39	put clock in pot
4140	39	put laudanum on pork
