3867	1	get cage
3868	1	get grimoire from box
3869	1	take amethysts
3870	1	get sphere
3871	22	x device
3872	52	put magnet on mine
3873	56	wear locket
3874	68	open curtains
3875	63	fly kite
3876	22	examine toaster
3877	19	listen to dial
3878	1	put dornberries in pot
3879	1	light torch with newspaper
3880	22	examine sheets
3881	40	drop rug
3882	55	push demeter northwest
3883	29	learn izyuk
3884	38	learn bozbar
3885	39	remove coat
3886	1	take a picture
3887	63	go to windy cave
3888	17	open locker
3889	43	drop brass key
3890	22	x blade
3891	3	shake pack
3892	58	show envelope to johnny
3893	1	swing rope
3894	64	2
3895	1	frotz book
3896	37	push pram e
3897	1	get page
3898	1	get all from cupboard
3899	63	ne
3900	1	get etching
3901	40	drop hoard
3902	17	open claws
3903	1	roustabout, get net
3904	1	get dead mouse
3905	1	call Maxx
3906	1	gloth dough
3907	44	x city
3908	63	right
3909	58	show amulet to michael
3910	54	close panel
3911	1	get lockpick
3912	1	take brown rod
3913	17	open safe
3914	22	examine coin
3915	22	note stools
3916	1	hold breath
3917	39	remove first brick
3918	38	read parchment
3919	13	search picture of cat
3920	39	remove cap
3921	44	examine missile
3922	1	covert
3923	1	reach in chopper
3924	40	drop flask
3925	38	read poetry
3926	1	get bone
3927	4	break windows
3928	1	taclor me
3929	54	open it
3930	1	put coin in zipper
3931	17	clean table with cloth
3932	36	remove hat
3933	43	drop photo
3934	29	read moldy book
3935	67	exodus
3936	40	drop screwdriver
3937	54	open cauldron
3938	2	eat bar
3939	44	x crack
3940	61	record scene
3941	25	slide o
3942	68	lean ladder against fence
3943	1	ask wolf about pigs
3944	1	put six coins in overhead
3945	44	examine wand
3946	37	push dispenser button
3947	41	play pool
3948	68	open pizza box
3949	68	open gate
3950	29	learn zemdor
3951	43	drop jewelry
3952	44	examine lump
3953	1	get out of golden machine
3954	38	read brittle scroll
3955	6	cut flower
3956	1	put worm in fountain
3957	1	take balloon
3958	13	search clothes
3959	1	put dynamite in toaster
3960	65	throw brown at black
3961	1	ask male about daddy
3962	43	drop key
3963	22	examine barrels
3964	1	get keys
3965	40	drop small key
3966	0	cut blue wire
3967	1	get robe
3968	43	drop bar
3969	1	point it at rod of life
3970	22	x feather
3971	43	drop egg
3972	1	get in basket
3973	1	get parcel from cupboard
3974	45	pull rods
3975	22	x indicator
3976	1	get pork chops
3977	44	examine box
3978	68	open navy-blue box
3979	1	put gram in basket
3980	1	plug in television
3981	44	x carvings
3982	67	say firefly to jim
3983	37	press 4
3984	28	hit comb
3985	1	take club
3986	22	x cutout
3987	29	read paper
3988	17	close door
3989	44	examine key
3990	22	examine hole
3991	17	burn rope with candle
3992	64	catch it
3993	1	get club
3994	1	answer "a well"
3995	43	drop lump
3996	1	put emerald in case
3997	37	push button enter
3998	26	push dusty s
3999	54	open blue box
4000	22	examine packet
4001	54	open packet
4002	1	ask bum about himself
4003	4	break bottle
4004	40	drop fifth brick
4005	9	pour coffee in drain
4006	50	kill figure with sword
4007	44	x coffee
4008	54	open secret panel
4009	29	read back of brown paper
4010	19	look in keg
4011	43	drop sack
4012	54	open front door
4013	22	x insect
4014	43	drop newspaper
4015	1	get shovel
4016	65	throw rock at stick
4017	40	drop padlock
4018	22	x handle
4019	1	put volcano in pot
4020	43	drop crown
4021	1	get on horse
4022	1	click on edit
4023	1	get garlic
4024	1	gondar dragon
4025	22	x bubble
4026	26	push demeter southwest
4027	37	push filthy n
4028	29	read memo
4029	52	put raisins on celery
4030	29	read brochure
4031	1	get crossbow
4032	1	ledak painting
4033	1	get screwdriver
4034	40	drop pan
4035	1	put bauble in case
4036	29	read envelope
4037	1	put ledger in pot
4038	22	x drain
4039	38	read paper
4040	1	adjust videophone
4041	17	open curtain
4042	52	put gear on post
4043	22	x column
4044	22	x panels
4045	36	remove ring
4046	22	x bladder
4047	54	open grate
4048	1	gnusto bekdab
4049	1	take axe
4050	64	buy blue carpet
4051	40	drop flippers
4052	68	open manhole with crowbar
4053	40	drop scroll
4054	44	x curtain
4055	43	drop dragon and paper
4056	1	get antimacassar
4057	44	examine electrodes
4058	1	put clock in pot
4059	68	open fridge
4060	36	remove padlock
4061	43	drop first brick
4062	1	blow it
4063	1	put pot in case
4064	1	take all from basis
4065	54	open net
4066	54	open lid with spade
4067	12	lean ladder against fence
4068	17	fill bath
4069	17	open receptacle
4070	37	push play
4071	1	get ball
4072	22	x door
4073	43	drop letter
4074	44	x crossbow
4075	67	longitude is 25
4076	40	drop drive
4077	1	ask k9 about cybermen
4078	1	get portrait and bills
4079	68	open it
4080	44	examine slipper
4081	22	examine boots
4082	26	push painting
4083	1	get out of web
4084	53	pull flower
4085	69	give pincer to marvin
4086	38	read red scroll
4087	44	examine bones
4088	17	open matchbox
4089	62	enter dory
4090	44	x books
4091	43	drop scarf
4092	1	ask librarian for book
4093	1	insert ruby cluster in second hole
4094	22	examine it
4095	63	left
4096	55	push right button
4097	1	ask george about frank
4098	54	open notebook
4099	17	open chest
4100	19	look in crack
4101	55	push boulder
4102	26	push bookcase
4103	22	examine large chair
4104	44	x bones
4105	37	press switch b
4106	22	x electric panel
4107	40	drop chair
4108	44	examine meteor
4109	1	get pliers
4110	58	show card to librarian
4111	54	close circuit breaker
4112	43	move desk
4113	1	ask trent about elizabeth
4114	1	ask kemp about circuit breaker
4115	1	click on paper
4116	22	x chair
4117	43	drop knife and crowbar
4118	28	hit elf
4119	17	close oven
4120	36	remove gas mask
4121	44	x implementor
4122	43	drop wire
4123	44	examine plans
4124	40	drop shiny key
4125	65	throw rope into chute
4126	43	drop spices
4127	1	gnusto ozmoo spell
4128	62	climb out of pipe
4129	1	put control in top socket
4130	55	push coffin w
4131	22	x information stud
4132	1	ask proprietor about amulet
4133	44	x man
4134	29	read damp scroll
4135	40	drop scarf
4136	44	examine children
4137	43	drop fish
4138	22	x hawk
4139	1	get rope
4140	63	d
4141	55	push bell
4142	44	x officer
4143	19	look at bookshelf
4144	17	open map
4145	1	get line
4146	29	read red scroll
4147	68	open cabinet
4148	69	give coin to bartender
4149	9	pour liquid on body
4150	1	ask him about librarian
4151	6	cut rope with knife
4152	22	x outcrop
4153	26	push coffin s
4154	26	push it south
4155	43	drop fork
4156	44	examine symbols
4157	22	examine barrow
4158	1	gnoeval
4159	1	put wisdom in left socket
4160	37	push poseidon northeast
4161	44	examine lemming
4162	52	put dart on claw
4163	40	drop all but candle
4164	68	open front door
4165	1	help midget
4166	1	put blue sphere in sapphire stand
4167	44	x attendant
4168	1	jindak
4169	18	wait for 35 minutes
4170	54	open outer
4171	22	examine bookcase
4172	37	press blue button
4173	43	drop slip
4174	19	look in pit
4175	1	dig in tub
4176	22	examine blue statuette
4177	22	x copier
4178	43	put all down
4179	29	read faded scroll
4180	54	open bottle
4181	44	examine computer
4182	1	insert green card in slot
4183	38	learn melbor
4184	40	drop pin
4185	38	learn yomin
4186	40	drop shovel
4187	63	go chandelier
4188	44	examine map
4189	69	give gram to jim
4190	1	get film and slide
4191	69	give brain to timelord
4192	1	dig ground with axe
4193	44	examine tracks
4194	1	get mine
4195	26	push mountain
4196	44	x cat
4197	1	get spoon
4198	44	examine remote control
4199	1	get rock
4200	1	dungeon master, turn dial to 8 and press button
4201	37	push demeter southwest
4202	4	break cabinet
4203	40	drop net
4204	17	close circuit breaker
4205	1	get gem
4206	62	climb down rope
4207	1	get golden cluster
4208	22	x fuse
4209	44	examine huge bed
4210	26	push rod
4211	40	drop hair dryer
4212	43	move bench
4213	44	examine statues
4214	44	examine boots
4215	1	hole, s
4216	22	x minerals
4217	1	agganrw
4218	1	get chalice
4219	40	drop paper
4220	21	wake falcon with salts
4221	54	open book
4222	51	strike returning
4223	54	open pram
4224	1	get zorkmid
4225	44	examine compressor
4226	22	x grill
4227	44	examine items
4228	1	put laudanum in blue goblet
4229	54	open cupboard
4230	43	move cover
4231	29	read crumpled
4232	63	climb tree
4233	17	close drawer
4234	22	examine hive
4235	55	push button
4236	22	examine floor
4237	22	x contact points
4238	52	put firewood on hearth
4239	19	listen to conversation
4240	1	get rod
4241	52	put ladder under trap
4242	1	get buoy
4243	1	put amulet in slot
4244	56	wear coat
4245	44	examine bookcase
4246	1	get can
4247	40	drop kitchen card
4248	1	ask for pigeon
4249	1	get bricks
4250	17	close canteen
4251	40	drop myrrh
4252	1	put match in toolkit
4253	54	open drawer
4254	1	get sharp pick
4255	1	put bladder in sack
4256	0	cut blue tassel
4257	1	put paper in pocket
4258	19	look at queenie
4259	1	fire laser
4260	54	open portrait
4261	63	slide o
4262	43	drop fifth brick
4263	7	pinch me
4264	69	give gram to alicia
4265	17	inflate pile
4266	17	close pizza box
4267	1	take beads
4268	1	put smoke rod in pot
4269	47	sharpen knife on rock
4270	29	read muddy scroll
4271	24	erase line between m and v
4272	69	give mirror 1 to michael
4273	1	get key, jewels and whistle
4274	1	get puzzle box and flute
4275	22	examine bottle
4276	1	get homing
4277	55	push painting
4278	22	x car
4279	44	x k9
4280	1	put all in toolkit
4281	10	unlock hatch with brass key
4282	63	slide a
4283	67	hello sailor
4284	1	no
4285	56	wear shirt
4286	37	push it south
4287	44	x bladder
4288	20	talk to britney
4289	40	drop canteen and shuttle card
4290	52	put feather on left
4291	44	examine floor
4292	17	open crypt
4293	22	x coin
4294	1	put amber in socket
4295	14	lie down
4296	1	get magazine
4297	1	plug in toaster
4298	62	climb up piano
4299	60	drink liquid
4300	43	drop bag
4301	44	x guard
4302	55	push golden machine east
4303	1	espnis thug
4304	1	dig
4305	54	close jar
4306	43	drop wet suit
4307	1	get gigantic bowl
4308	53	pull chain
4309	43	drop cap
4310	43	drop diamonds
4311	44	examine red statuette
4312	1	stop blade
4313	42	pour water on net
4314	55	push red button
4315	1	get red sphere
4316	22	examine panel
4317	1	get eight
4318	22	examine remote control
4319	43	drop stand
4320	22	examine notice
4321	1	get fork
4322	43	drop plotter
4323	28	kick south wall
4324	43	drop lamp
4325	64	city
4326	1	set second wheel to 2
4327	1	fix voltage regulator
4328	54	open slot
4329	1	put key in hole
4330	10	unlock door with wrought iron key
4331	1	put coins in fur sack
4332	1	ask belboz about figure
4333	26	push demeter northwest
4334	18	wait for 36 hours
4335	1	put paper in receptacle
4336	1	put diamond cluster in first hole
4337	52	put clover on coin
4338	44	examine toadstools
4339	1	get mud
4340	45	pull pipe
4341	1	put yellow powder in kettle
4342	22	examine memorial
4343	22	x forest
4344	38	read brochure
4345	37	push green button
4346	40	drop leaflet
4347	10	unlock chest with brass key
4348	22	examine statues
4349	1	get magic porridge pot
4350	40	drop painting
4351	68	open packet
4352	65	throw club at herman
4353	1	click lpr
4354	38	learn zemdor
4355	36	pry sixth rib with sword
4356	41	play tape
4357	22	x hand
4358	1	put pouch in toolkit
4359	68	open carton
4360	1	get towel
4361	1	get drawing paper
4362	25	slide a
4363	1	get popcorn
4364	40	drop blanket
4365	40	drop bowl
4366	10	unlock grate with keys
4367	58	show keepsake to knight
4368	6	cut cable
4369	69	give case to harry
4370	22	examine islet
4371	44	x magnetite
4372	67	here kitty kitty
4373	1	get hyrax
4374	40	drop calendar
4375	40	drop journal and key
4376	30	lock it with padlock
4377	1	get firestone
4378	4	break branch
4379	1	get poe
4380	1	rewind tape
4381	1	get balls
4382	12	sit in medium-sized chair
4383	44	examine ball
4384	1	get firework
4385	1	take all
4386	44	examine tree
4387	68	open closet
4388	1	get vellum scroll
4389	1	get tarot box
4390	43	drop crumpled
4391	1	get rug
4392	69	give gram to silas
4393	22	examine herbs
4394	22	examine huge bed
4395	38	read matchbook
4396	29	read business card
4397	17	fill canteen
4398	1	put sceptre in second socket
4399	27	fill battery
4400	1	hole, e
4401	1	put sheet in tray
4402	1	reply
4403	1	get silver
4404	1	put cereal in pot
4405	55	push locker east
4406	1	get sapphire
4407	1	put coin in jukebox
4408	13	search ruins
4409	22	examine garlic
4410	69	give food to bear
4411	38	learn swanko
4412	43	drop trap
4413	40	drop lockpick
4414	56	wear hat
4415	1	take ash tray
4416	38	learn urbzig
4417	36	remove bandage
4418	1	put bracelet in case
4419	10	unlock filing cabinet with key
4420	44	examine switch b
4421	44	x me
4422	37	push mountain
4423	44	x bar
4424	1	huncho vase
4425	1	put figurine in case
4426	44	examine white door
4427	1	look up mordecai in record
4428	5	shake lamp
4429	3	wave clover
4430	22	examine ball
4431	1	get tea
4432	1	get stone
4433	22	x male
4434	22	x floorboards
4435	39	remove brick
4436	1	put prize cube in top left socket
4437	1	put silver sphere in pot
4438	29	read journal
4439	1	frotz me
4440	1	get out of bed
4441	22	x attendant
4442	1	stand up
4443	40	drop grater
4444	22	x mask
4445	1	ask tip about grid
4446	29	read glittering scroll
4447	22	examine flytrap
4448	17	close plate
4449	1	put all in crate
4450	1	get opal cluster
4451	1	get toolkit
4452	1	get rod of ice
4453	1	put new battery in torch
4454	4	break wall
4455	17	open cage
4456	1	get all
4457	69	give gold key, portrait and bills to demon
4458	1	gnusto zifmia spell
4459	69	give gram to queenie
4460	29	learn tossio
4461	54	close reactor
4462	1	swanzo belboz
4463	1	put coin in net
4464	17	fill bucket with water
4465	22	x pan
4466	55	push green button
4467	22	x murals
4468	40	drop crayon and pacquet
4469	22	examine porridge oats
4470	37	push ass
4471	1	ask hawker about candy
4472	1	get wallet
4473	47	shake branch
4474	67	say boo
4475	1	download image
4476	1	click ftp
4477	64	buy ticket
4478	30	tie rope to handle
4479	1	get box and journal
4480	68	open pram
4481	1	i
4482	19	look in hole
4483	22	x gnome
4484	43	drop net
4485	40	drop radio
4486	43	drop pipe
4487	17	open coffin
4488	17	fill hat with water
4489	56	wear badge
4490	68	hang it on hooks
4491	36	remove plug
4492	1	gnusto caskly
4493	68	open briefcase
4494	1	put wire in slot
4495	1	light lamp
4496	1	bozbar horse
4497	1	get chewed scroll
4498	3	shake pan
4499	1	get blue paper
4500	54	close door
4501	1	get glass
4502	43	drop perfume
4503	1	point it at me
4504	22	examine rope
4505	58	show ledger to magistrate
4506	26	push poseidon northeast
4507	54	open handbag
4508	55	push fountain
4509	44	examine grimoire
4510	55	push bookcase
4511	44	examine skeleton
4512	40	drop pearl
4513	22	examine dial
4514	38	read letter to woman
4515	29	learn blorple
4516	1	put it in projector
4517	15	show ribbon to chuckles
4518	1	put red cake in pool
4519	68	open handbag
4520	44	x console
4521	43	drop pillow
4522	37	press knob
4523	43	drop mirror
4524	1	point at cola
4525	37	push piano east
4526	54	close lid
4527	43	drop pot
4528	44	examine thyme
4529	54	open package
4530	45	pull chain
4531	31	move carpet
4532	1	get beef
4533	43	drop leaflet
4534	1	rezrov box
4535	22	x books
4536	1	take chelsea
4537	1	strike match
4538	19	look at mural
4539	37	push filthy s
4540	26	push railing
4541	1	take blue
4542	22	x bowl
4543	54	open northern door
4544	40	drop drill
4545	15	show red to trent
4546	44	examine plant
4547	38	learn blorple
4548	43	drop mask
4549	17	open navy-blue box
4550	17	open outer
4551	22	x huge statue
4552	43	drop birdcage
4553	59	smell dirty floor
4554	22	examine slot
4555	4	break door
4556	3	wave spar
4557	55	push rock
4558	1	get crook
4559	10	unlock compartment
4560	13	search slabs
4561	45	pull branch
4562	29	read letter to woman
4563	1	look up william on nameplate
4564	1	get relay
4565	33	drill safe with drill
4566	1	put token in slot
4567	54	open pouch
4568	19	look through astrolabe
4569	1	put link in drawer
4570	22	examine refuse
4571	38	learn jindak
4572	22	examine sundial
4573	48	follow pig
4574	1	light candle with match
4575	29	learn egdelp
4576	1	put silver rod in top
4577	44	x label
4578	1	get hammer
4579	44	examine searchlight
4580	54	close drawer
4581	63	climb stand
4582	44	examine watch
4583	1	take clock
4584	1	put entrails in body
4585	1	take bar
4586	1	put coin in pocket
4587	40	drop shawm
4588	62	enter cloud
4589	40	drop passbook
4590	29	read emerald scratch with glass
4591	1	offer 400
4592	17	open jewellery box
4593	39	remove ring
4594	44	examine lever
4595	22	examine pedestal
4596	1	ask man about hammer
4597	29	read letter
4598	43	drop all except bottle
4599	50	kill eranti
4600	63	slide kitchen card through slot
4601	1	insert shiny board in panel
4602	1	offer 500
4603	52	put bazooka on claw
4604	1	robot, north and press triangular button
4605	43	drop silver
4606	43	drop tea
4607	53	pull knob
4608	22	examine wand
4609	1	get out of forklift
4610	44	examine shadow
4611	17	open net
4612	1	take cage
4613	47	shake pack
4614	52	put eight on pack
4615	17	close reactor
4616	62	enter handcar
4617	1	gnusto krebf spell
4618	1	get moss
4619	2	eat brown goo
4620	22	x dent
4621	2	eat green
4622	1	put bottle in zipper
4623	1	get jewellery box
4624	40	drop knapsack
4625	19	look in cannon
4626	1	get device
4627	1	put scraps in forge
4628	44	examine reeds
4629	19	look in bucket
4630	29	learn fweep
4631	68	open book
4632	1	get bottle
4633	3	shake safe
4634	22	x chest
4635	43	drop axe
4636	3	wave scroll
4637	1	put trunk in case
4638	1	insert oar in oarlock
4639	37	press project status stud
4640	37	push coffin n
4641	24	rub locket
4642	22	x button
4643	1	gnusto scroll
4644	1	put skink in pocket
4645	52	put peanut butter on celery
4646	29	learn lleps
4647	44	x coach
4648	44	examine glass case
4649	17	open book
4650	22	x gauge
4651	50	kill sofia with opener
4652	69	give paper to professor
4653	32	write 9 on cube
4654	26	push bell
4655	1	ask tip for tool
4656	1	gnusto fiznav
4657	1	put satchel in front of panel
4658	1	rezrov gate
4659	1	put featureless rod in coffin
4660	6	cut jacket with glass
4661	15	show green to trent
4662	1	foblub man
4663	1	put rope in unit
4664	22	x cage
4665	29	learn foblub
4666	22	examine pockets
4667	59	smell
4668	1	get canteen
4669	1	get epic poem
4670	44	examine axe
4671	44	examine refuse
4672	22	examine winch
4673	14	sit down
4674	65	throw gun at herman
4675	2	eat gigantic quantity of just-right porridge
4676	56	wear skis
4677	43	roll statue ne
4678	40	drop magnet
4679	44	examine pigeons
4680	43	drop shield
4681	44	x boat
4682	15	show it to holmes
4683	54	close plate
4684	44	examine diagram
4685	52	put it on tomb
4686	40	drop clock
4687	27	fill bottle
4688	44	examine blossoms
4689	1	ask charles about temple
4690	40	drop notice
4691	1	get flashlight
4692	1	get fruit
4693	65	throw ball in pond
4694	22	examine keg
4695	19	look in telescope
4696	1	take balsa beam from northern niche
4697	68	open chest with needle
4698	40	drop pager
4699	22	note counter
4700	37	push coffin s
4701	63	jump to beanstalk
4702	17	open envelope
4703	22	x frank
4704	43	drop label
4705	52	put gold coin on right
4706	49	shake lamp
4707	68	open car
4708	38	learn ledak
4709	1	get in machine
4710	1	blast
4711	1	drive to the monument
4712	22	x brick
4713	54	open piano
4714	40	drop microphone
4715	1	put pliers into thing
4716	32	type "bleem"
4717	40	drop amulet
