3901	17	open floyd
3902	54	close plate
3903	45	pull hose
3904	40	drop rope
3905	1	put jar in knapsack
3906	44	x creature
3907	63	go stump
3908	1	get dragon and paper
3909	1	take clock
3910	29	read memo
3911	43	drop all except bottle
3912	6	cut flower
3913	1	snavig grouper
3914	40	drop pillow
3915	43	move rail with bar
3916	44	x magnetite
3917	22	examine herbs
3918	37	press information
3919	40	drop book
3920	1	frotz coin
3921	1	take headdress
3922	34	spray thug
3923	1	get c battery
3924	1	get in bucket
3925	1	get etching
3926	44	x posse
3927	17	empty pot
3928	1	put match in wax
3929	40	drop pearl
3930	65	throw axe at dwarf
3931	29	learn ledak
3932	1	get guano, scroll and amber vial
3933	52	put glob on case
3934	1	get rod of ice
3935	1	gnusto feeyuk
3936	44	examine floor
3937	44	examine coin
3938	1	turn on lamp
3939	44	x torn clothes
3940	54	close hatch
3941	54	fold paper
3942	17	open outer door
3943	1	put gold in plate
3944	1	turn on torch
3945	40	drop shovel
3946	1	ask charles about chest
3947	1	put it in receptacle
3948	30	tie moriarty and akbar with rope
3949	22	examine it
3950	1	get water
3951	62	enter hole
3952	33	chop tree
3953	1	ask detective about chelsea
3954	1	get off carpet
3955	69	give gram to andrea
3956	44	examine blue statuette
3957	1	get coffin
3958	22	examine parchment
3959	22	examine boots
3960	0	cut blue wire
3961	68	open bird
3962	1	take cup
3963	1	take sketch
3964	1	get beam
3965	22	examine thumb
3966	1	get pole
3967	0	scrape gum with card
3968	17	open drawer
3969	17	open closet
3970	43	drop trident
3971	1	amy, leave
3972	1	get drawing paper
3973	17	open packet
3974	62	enter white door
3975	40	drop screw
3976	1	click on more
3977	20	talk to sleaze
3978	44	examine slip
3979	1	get bar
3980	15	show card to librarian
3981	17	open green bottle
3982	10	unlock chain with brooch
3983	1	put red sphere in ruby stand
3984	29	read scrawled
3985	43	drop door
3986	54	open forge
3987	28	strike rod of luck
3988	38	learn feeyuk
3989	54	close it
3990	44	examine safe
3991	44	x tower
3992	40	drop scroll
3993	9	pour water on coin
3994	58	show crossbow to dragon
3995	63	go panel
3996	43	drop pencil
3997	1	get out of forklift
3998	40	drop wire
3999	67	oracle, hello
4000	1	put clock in pot
4001	69	give coin to gnome
4002	64	buy electromagnet
4003	1	ask gnome for ball
4004	22	x boots
4005	8	feed dog sandwich
4006	26	push moldy n
4007	39	remove stethoscope
4008	68	stand in short line
4009	63	e
4010	54	open freezer
4011	15	show brick to gnome
4012	43	move bookshelf
4013	1	get scarab
4014	65	throw ball at umbrella
4015	63	aft
4016	43	drop shim
4017	22	examine coin
4018	22	x thad
4019	1	get pork
4020	22	x camera
4021	68	open trunk
4022	1	get blueprint
4023	17	open window with wrench
4024	68	open dumpster
4025	15	show mouse to elephant
4026	22	note it
4027	44	x clover
4028	12	sit on dragon
4029	37	push coffin s
4030	2	eat bread
4031	1	put all in zipper
4032	69	give bell
4033	68	open trapdoor
4034	43	turn h
4035	32	write 8 on cube
4036	32	write 4 on cube
4037	29	learn yomin
4038	1	get kitchen card and upper card
4039	54	open secret door
4040	1	take dodo
4041	69	give silver to barker
4042	68	open cauldron
4043	1	get branch
4044	43	drop gores
4045	29	learn tinsot
4046	1	put coin in zipper
4047	26	push play
4048	1	get ace
4049	43	turn nephthys
4050	68	open flask
4051	43	drop dagger
4052	1	reach in chopper
4053	1	ask delbin about minirva
4054	10	unlock wardrobe with key
4055	1	get tube
4056	1	put hand in hive
4057	19	look at list
4058	54	open toolkit
4059	58	show green to trent
4060	43	drop dusty brick
4061	56	wear them
4062	43	drop dragon and paper
4063	12	hang it on hooks
4064	5	squeeze it
4065	1	get pots
4066	17	open journal
4067	26	push dusty n
4068	1	take opener
4069	22	x clock
4070	40	drop map
4071	1	unplug tv
4072	1	cock crossbow
4073	1	put battery in panel
4074	1	take pigeon
4075	1	ask coach for trophy
4076	1	blow spices at lafond
4077	53	pull anchor
4078	54	open door
4079	1	blorple 10
4080	1	insert green card in slot
4081	52	put icicle on lump
4082	1	roustabout, get net
4083	26	push bed
4084	43	drop diamonds
4085	68	open curtains
4086	22	examine drill
4087	43	turn dial to 3
4088	1	take balsa beam from northern niche
4089	67	say boo
4090	1	take garlic
4091	22	x feather
4092	3	wave beads
4093	29	read page
4094	54	open tube
4095	52	put lye on moss
4096	1	take ticket 5802
4097	40	drop mousetrap
4098	43	turn dial left 4
4099	1	blorb adventurer
4100	1	take crumpled scroll
4101	17	close pizza box
4102	19	look at furnace
4103	1	take statuette
4104	43	drop bag
4105	22	x shadow
4106	22	x compass
4107	1	swing rope
4108	1	put it in niche
4109	52	put gown on hook
4110	40	drop sword
4111	1	put splinter into crevice
4112	1	put green sphere in pot
4113	67	say firefly to jim
4114	44	examine it
4115	22	examine bottle
4116	1	put letter opener in keyhole
4117	1	taclor me
4118	52	put bronze key on keyring
4119	43	drop robe in shaft
4120	54	open guage
4121	43	roll statue ne
4122	22	x treant
4123	1	get necklace
4124	43	drop pyramid
4125	63	up
4126	1	ask bly about monster
4127	43	drop upper card
4128	1	get rock
4129	1	dig ground with axe
4130	1	again
4131	17	close outer door
4132	1	put book in cabinet
4133	17	open notebook
4134	54	open gate
4135	43	slide lower card through slot
4136	22	examine white door
4137	52	put bazooka on claw
4138	1	get cue ball
4139	38	learn blorple
4140	43	drop pearl
4141	13	search sludge
4142	30	tie chest to rope
4143	56	wear mask
4144	67	tina, hello
4145	1	ask mary for ladder
4146	41	play flute
4147	1	point it at metal
4148	1	gnusto ozmoo spell
4149	63	sw
4150	62	enter right end of plank
4151	1	turn on slide projector
4152	54	open lid with spade
4153	1	get glass
4154	1	get lamp
4155	1	put dornberries in pot
4156	22	x horse
4157	1	put bug in sack
4158	19	look at mural
4159	22	x screen
4160	33	drill safe with drill
4161	52	put large key on keyring
4162	55	push fountain
4163	40	drop spices
4164	59	taste it
4165	17	open pizza box
4166	43	drop coin
4167	44	examine statue
4168	1	blow whistle
4169	1	put gold in toolkit
4170	22	examine slot
4171	22	examine cups
4172	44	examine tree
4173	22	x storm
4174	17	open copier
4175	17	fill hat with water
4176	17	heat blue paper over candles
4177	37	press east wall
4178	1	fweep me
4179	26	push statue
4180	1	get apple
4181	68	open wallet
4182	38	read crumpled scroll
4183	1	ask pedlar about beans
4184	62	exit
4185	43	drop nasty knife
4186	17	open cell door
4187	1	insert oar in oarlock
4188	22	examine air tank
4189	43	move barrel
4190	1	insert orange card in slot
4191	1	blorple 7
4192	54	open outer
4193	1	put glass in crack
4194	6	cut rope with dagger
4195	1	dig earth
4196	1	get pillow
4197	22	examine tree
4198	1	get 3
4199	43	drop dino
4200	15	show ledger to magistrate
4201	6	cut jacket with glass
4202	43	drop meter
4203	68	open fridge
4204	31	move carpet
4205	1	get bottle
4206	7	kiss frog
4207	17	open outer
4208	29	read warning note
4209	40	drop secateurs
4210	29	read brittle scroll
4211	1	get cup
4212	22	examine items
4213	19	look in keg
4214	43	drop all except bread
4215	68	open air supply system with tool
4216	22	x pen
4217	69	give match to man
4218	1	take printer
4219	44	x footprints
4220	65	throw club at belt
4221	38	learn lleps
4222	56	wear balls
4223	22	examine glass case
4224	1	ask dragon about white
4225	29	read white scroll
4226	22	x bar
4227	39	remove goggles
4228	60	drink tea
4229	29	learn feeyuk
4230	1	ask bly about problem
4231	68	open gate
4232	54	open matchbox
4233	54	shake pan
4234	69	give silver coin to oarsman
4235	26	push wireless north
4236	54	open piano
4237	19	look at scene
4238	68	open telescope
4239	56	wear gloves
4240	44	x jail
4241	26	push it south
4242	54	open stone door
4243	37	push wand
4244	1	manaz
4245	17	open chest
4246	1	put all in crate
4247	7	touch calibration
4248	1	get mine
4249	1	get candy
4250	26	push test button
4251	1	inhale helium
4252	15	show envelope to johnny
4253	44	examine fawkes
4254	54	open stump
4255	43	drop bladder
4256	25	slide ticket under front
4257	56	wear snorkel
4258	1	take bucket
4259	40	drop buoy
4260	1	put it in opening
4261	1	gloth dough
4262	1	gnusto foblub
4263	44	examine skeleton
4264	36	remove watch
4265	22	examine card
4266	1	get piece of paper and business card
4267	12	lean ladder against fence
4268	44	x mushroom
4269	43	drop biscuit, paper
4270	26	push locker east
4271	15	show case to jenny
4272	1	put thumb in hole
4273	29	learn gloth
4274	1	get crook
4275	40	drop dummy
4276	55	push coffin s
4277	1	egdelp golem
4278	67	say oil
4279	29	read huge tome
4280	22	note tables
4281	1	take sack
4282	22	x natives
4283	1	put black rod in hole
4284	1	get bananas
4285	12	sit on chair
4286	1	take painting
4287	43	drop bandage
4288	1	take dummy
4289	22	examine floor
4290	1	rewind tape
4291	22	x blade
4292	9	pour liquid on body
4293	1	light flashlight
4294	12	stand on bench
4295	1	drive to the monument
4296	67	exodus
4297	1	agganrw
4298	68	open crate with poker
4299	1	insert slide in it
4300	40	drop shiny key
4301	17	open crate
4302	63	in
4303	22	x box
4304	10	unlock cabinet with shiny key
4305	65	throw sceptre in boat
4306	1	get pack
4307	12	hang bucket on third peg
4308	1	get eight
4309	1	put it in thing
4310	23	pour fluid in hole
4311	1	liskon snake
4312	17	open mailbox
4313	43	drop package
4314	68	open journal
4315	1	insert yellow card in slot
4316	68	open pacquet of paper
4317	38	read green
4318	69	give pass to reunite
4319	1	put pass in slot
4320	44	x counter
4321	1	get sapphire
4322	17	open bio-lock door
4323	37	push mountain
4324	17	knight, open flagstone
4325	1	take coin from zipper
4326	69	give headdress to shaman
4327	53	pull knob
4328	22	examine dog
4329	45	pull knob
4330	69	give mirror 1 to michael
4331	26	push painting
4332	58	show ruby to pigeon
4333	44	x safe
4334	1	gnusto fweep spell
4335	22	examine waterfall
4336	69	give encyclopedia to marion
4337	1	dungeon master, turn dial to 8 and press button
4338	62	enter pram
4339	67	say my name
4340	43	drop portrait and bills
4341	1	put small plug in plotter
4342	1	put mirror 1 in caliper
4343	44	examine packet
4344	43	drop plug
4345	17	open cage
4346	38	read waxy scroll
4347	43	drop pouch
4348	1	shoot prey
4349	22	x cup
4350	44	x vial
4351	22	examine garlic
4352	1	set constellations to horse
4353	42	pour water on coin
4354	44	examine log
4355	26	push button
4356	1	get red card
4357	43	turn ring to third symbol
4358	1	get matches
4359	1	save mp4
4360	1	insert beam in niches
4361	9	pour hot porridge in gigantic bowl
4362	13	search waterfall
4363	54	open slab
4364	40	drop fork
4365	12	stand on disc
4366	44	x project status stud
4367	1	get vase
4368	1	open app
4369	1	take bandage
4370	68	open blue bottle
4371	54	open car
4372	1	put opal cluster in knapsack
4373	4	smash case with broom
4374	26	push ass
4375	42	pour coffee in drain
4376	39	remove glasses
4377	52	put printer on table
4378	1	get in golden machine
4379	1	take spreadsheet
4380	40	drop knapsack
4381	1	strike match
4382	37	press 5
4383	7	touch man
4384	54	open air supply system with tool
4385	17	fill milkbottle with pondwater
4386	9	pour water on powder
4387	67	say kaluze
4388	52	put net on hole
4389	12	sit in medium-sized chair
4390	54	close outer
4391	29	read cracked
4392	44	examine toadstool
4393	19	l up terrock in leshosh
4394	1	sleaze
4395	28	knock on door 11
4396	44	x coach
4397	44	x painting
4398	28	hit dragon with sword
4399	1	gnusto melbor spell
4400	37	press buy
4401	43	drop rug
4402	1	take wood
4403	1	take gnomon
4404	38	learn huncho
4405	43	turn e
4406	69	give mouse to fairy godmother
4407	54	open crate
4408	34	hang bucket on third peg
4409	40	drop pot
4410	24	rub locket
4411	62	climb on table
4412	1	get fish
4413	44	examine door
4414	23	pour liquid on body
4415	1	take purse
4416	45	cheryl, pull rods
4417	4	tear it
4418	15	show egg to adventurer then east
4419	17	burn string
4420	44	examine book
4421	2	eat beef
4422	56	wear it
4423	44	x salt
4424	22	x self
4425	40	drop pin
4426	44	x dent
4427	52	put x1, x2, x7 on first pile
4428	43	slide n
4429	28	hit creature with hook
4430	1	anoppe
4431	37	push knob
4432	38	read hieroglyphs
4433	15	show skull to bum
4434	1	ask dragon about black
4435	40	drop small key
4436	44	examine bookcase
4437	69	give thumb to robot
4438	32	carve my name on the memorial
4439	43	drop knapsack
4440	47	shake pack
4441	32	write 12 on cube
4442	1	get x12
4443	1	get bear
4444	1	take off veil
4445	43	drop teapot, rose, candy and gold key
4446	19	look in cauldron
4447	1	put bit in cup
4448	68	stand in line
4449	7	touch thing with pole
4450	22	x district attorney
4451	22	examine fin
4452	54	close panel
4453	1	take thorn
4454	13	search bones
4455	22	x keypad
4456	43	drop lantern
4457	54	open furnace
4458	1	get crampons
4459	1	take dagger
4460	7	touch bottom
4461	55	push dusty n
4462	12	sit in tiny little chair
4463	22	x sequence stud
4464	43	drop pillow
4465	1	put dynamite in toaster
4466	44	x dragon
4467	40	drop rusty knife
4468	54	open box with tool
4469	44	examine goblin
4470	23	pour water on net
4471	1	get blue card
4472	1	get album
4473	40	drop them
4474	37	push pet
4475	54	open telescope
4476	1	take tinsel
4477	1	take 1
4478	54	open demijohn
4479	44	x crack
4480	1	take kettle
4481	1	take stool
4482	1	take silver
4483	1	get vellum scroll
4484	39	remove padlock
4485	1	kulcad stairs
4486	1	grab case
4487	4	break glass with hammer
4488	68	open box
4489	41	play whistle
4490	1	take yellow pill
4491	43	drop matchbook
4492	1	take wings
4493	22	examine fence
4494	1	put all except book in zipper
4495	40	drop lockpick
4496	54	open coffer
4497	29	read label
4498	1	get implement
4499	43	drop pan
4500	1	take decaf from pot
4501	13	search shelves
4502	34	rub locket
4503	44	x hand
4504	1	hole, e
4505	45	pull breaker
4506	43	drop tea
4507	52	put towel on valve
4508	1	get garter
4509	63	roll statue sw
4510	1	put painting in case
4511	29	read torn square
4512	22	examine stars
4513	65	throw all but book into lower chute
4514	40	drop can
4515	37	press 3
4516	43	drop briefcase
4517	40	drop teapot
4518	7	touch orange
4519	58	show photograph to charles
4520	15	show spreadsheet
4521	65	throw red at smoke
4522	1	take gumball
4523	43	drop screwdriver
4524	1	get in machine
4525	23	pour cold porridge in gigantic bowl
4526	13	search shape
4527	1	take thumb
4528	44	examine blossoms
4529	68	open royal-blue box
4530	64	buy bag
4531	2	eat green goo
4532	40	drop grater
4533	38	read ornate scroll
4534	1	bozbar horse
4535	1	play arcade
4536	2	eat it
4537	1	put it in cannon
4538	43	drop dodo
4539	1	get map
4540	1	put trophy in depression
4541	17	open handbag
4542	13	search foundation
4543	29	read flimsy scroll
4544	7	touch pad
4545	1	get fan
4546	1	bekdab golem
4547	1	put skull in case
4548	1	turn reactor on
4549	44	x shape
4550	50	kill eranti
4551	10	unlock gate
4552	0	clip monster
4553	54	open crypt
4554	43	drop pole
4555	1	take rice
4556	22	examine lever
4557	44	x brick
4558	37	push pine panel
4559	29	read letter to woman
4560	44	examine sapphire
4561	17	fill tank
4562	37	push test button
4563	1	get pendant
4564	44	examine dining table
4565	24	rub it with crayon
4566	1	take ticket 2306
4567	44	x crane
4568	13	search fountain
4569	40	drop pump
4570	17	open aqua vial
4571	1	get gear
4572	22	examine lump
4573	29	learn blorb
4574	62	enter dumb waiter
4575	17	fill jug
4576	63	jump lake
4577	38	read moldy book
4578	54	open shark repellent
4579	44	x mukhtar
4580	54	open cage
4581	1	get bell
4582	45	pull branch
4583	1	get bread
4584	22	x right screen
4585	1	get watch
4586	17	open dumpster
4587	6	cut cable
4588	44	examine walkie
4589	37	push play
4590	40	drop leaflet
4591	1	put hand in cauldron
4592	43	drop torch
4593	1	get white
4594	1	turn on light
4595	7	touch mist
4596	26	push green button
4597	22	x technician
4598	37	push bunk
4599	1	put white in unit
4600	29	learn fiznav
4601	22	examine thin man
4602	17	open cupboard
4603	40	drop teapot, rose, candy and gold key
4604	22	examine diagram
4605	17	close matchbook
4606	54	open wallet
4607	43	drop cage
4608	1	ask for pigeon
4609	22	examine silver coin
4610	28	strike rod of husbandry
4611	1	set second wheel to 2
4612	38	read crypt
4613	38	read sign
4614	54	open front door
4615	1	ask tip for tool
4616	1	get all from drawer
4617	43	roll statue nw
4618	68	open hatch with screwdriver
4619	64	city
4620	29	learn taclor
4621	1	put lens in spotlight
4622	69	give opal, ruby, sapphire and emerald to guard
4623	12	sit down
4624	44	x invite
4625	22	x table
4626	22	examine hooks
4627	1	get out of long line
4628	2	eat tiny bowl of porridge
4629	17	open pram
4630	1	take handkerchief
4631	22	x porous wall
4632	43	drop statuette
4633	44	x rack
4634	1	take sword
4635	44	examine washing machine
4636	52	put magnet on mine
4637	58	show box to guard
4638	63	slide lower card through slot
4639	69	give note to man
4640	40	drop mud
4641	14	sit in tiny little chair
4642	26	push coffin w
4643	1	get keys
4644	1	get axe
4645	55	push yellow button
4646	44	examine sculpture
4647	17	open kit
4648	22	x gauge
4649	1	get drill
4650	44	x shelves
4651	22	x crossbow
4652	18	wait for 35 minutes
4653	17	close valve
4654	22	x librarian
4655	26	push button enter
4656	1	put ladder across rift
4657	1	get orb
4658	23	pour liquid on slime
4659	68	open wardrobe
4660	1	put ship in mounted bottle
4661	44	x mask
4662	54	raise basket
4663	1	water bean
4664	1	take off gown
4665	65	throw ball in pond
4666	68	open cell door
4667	40	drop bench
4668	1	get up
4669	54	open navy-blue box
4670	22	examine woman
4671	29	read writings
4672	39	remove second board
4673	54	open window with wrench
4674	1	put coal in furnace
4675	23	pour wine in green goblet
4676	29	learn lleps
4677	43	drop boots
4678	69	give rose to knight
4679	1	point rod of returning at me
4680	44	x boxes
4681	1	gnusto vaxum spell
4682	67	say time
4683	1	take knife
4684	36	remove frock
4685	63	slide miniaturization card through slot
4686	1	get all
4687	68	open container
4688	43	drop stool and bucket
4689	26	push boulder
4690	44	examine thyme
4691	29	read subway
4692	1	get in forklift
4693	1	look up wilhelm in record
4694	38	read killing
4695	13	search workbench
4696	52	put steel key on keyring
4697	44	x librarian
4698	17	open package
4699	40	drop emerald
4700	17	open pacquet of paper
4701	22	x contraption
4702	68	stand in long line
4703	7	touch nw rune with rose
4704	69	give novel to alan
4705	1	get caliper
4706	44	examine shiny scroll
4707	40	drop robe in shaft
4708	28	kick south wall
4709	62	enter handcar
4710	22	x swallow
4711	1	put book in large recess
4712	44	x tree
4713	13	search crates
4714	63	north
4715	1	ask her about rare books
4716	43	drop popcorn
4717	44	examine rope
4718	55	push golden machine east
4719	10	unlock hatch
4720	1	get crossbow
4721	22	x officer
4722	43	drop cloth
4723	52	put x8 on second pile
4724	1	dive in ocean
4725	28	hit icicle with umbrella
4726	1	put sketch in projector
4727	22	examine lights
4728	1	get hand
4729	1	take scrap
4730	1	put scraps in forge
4731	10	unlock icebox with square key
4732	42	pour water on powder
4733	17	open manhole with crowbar
4734	19	l in hatch
4735	64	catch mouse with bucket
4736	47	shake branch
4737	38	read vellum scroll
4738	4	smash padlock with pickaxe
4739	22	x light
4740	43	slide e
4741	29	read faded scroll
4742	37	push demeter southwest
4743	43	drop passbook
4744	1	put all in fireplace
4745	52	put long steel key on keyring
4746	14	sit on dragon
4747	69	give lens to norbert
4748	39	remove jacket
4749	22	examine islet
4750	17	unfold leaf
4751	55	push painting
4752	68	open compartment
4753	44	examine sheets
4754	1	put hand in liquid
4755	1	ask belboz about cube
4756	38	read back of yellow paper
4757	29	read blueprint
4758	63	northeast
4759	40	drop wet suit
4760	68	open receptacle
4761	1	put scalpel in toolkit
4762	29	learn fweep
4763	10	unlock door with wrought iron key
4764	1	shut up
4765	1	take berries from pot
4766	38	learn zemdor
4767	37	push coffin w
4768	26	push coffin n
4769	68	open slot
4770	40	drop all
4771	1	set dial to 776
4772	22	examine dynamite
4773	38	learn vaxum
4774	53	pull antenna
4775	1	put bit in tea
4776	1	look up heinrich in record
4777	40	drop remote control
4778	1	get pistol
4779	1	fie
4780	37	push tree north
4781	1	foe
4782	55	push poseidon northeast
4783	1	turn on engine
4784	1	ask him about nelson
4785	1	put diamond in case
4786	1	get gold locket
4787	37	press down
4788	36	remove towel
4789	1	get tin
4790	1	reach into hole
4791	43	drop ladder
4792	1	take ribbon
4793	1	take dish
4794	19	look in mouth
4795	1	robot, east and south
4796	1	get rods from coffin
4797	13	search wreck
4798	1	take rope
4799	68	open portrait
4800	53	pull flower
4801	1	take coin
4802	44	x outcrop
4803	1	put control in top socket
4804	1	take flour from pot
4805	1	take thick brick
4806	44	x me
4807	54	close lid
4808	43	drop decaf
4809	43	drop chair
4810	40	drop dagger
4811	65	throw rope into chute
4812	1	take green bottle
4813	68	open case
4814	48	k9, follow me
4815	43	drop suit
4816	56	wear fur
4817	10	unlock jewellery box with gold key
4818	38	learn tinsot
4819	40	drop upper card
4820	68	open demijohn
4821	52	put beam across doorway
4822	1	put arrow in crossbow
4823	19	look out window
4824	1	swordfish
4825	10	unlock bronze door with key
4826	4	smash window with coffer
4827	43	drop antimacassar
4828	43	drop ring
4829	63	go chandelier
4830	40	drop key and brush
4831	31	move block
4832	43	drop lump
4833	44	x farm
4834	69	give ekmek to andromeda
4835	1	take robe
4836	43	move stone
4837	22	x insect
4838	10	unlock cabinet with key
4839	9	pour vodka in cola
4840	1	get ruby
4841	17	open claws
4842	22	x pool
4843	1	put heart in statue
4844	38	read it
4845	63	climb tree
4846	37	press down button
4847	1	launch
4848	15	show amulet to michael
4849	43	drop all but candle
4850	10	unlock crypt
4851	55	push red
4852	63	se
4853	58	show ledger to magistrate
4854	22	examine bench
4855	22	x slot
4856	44	x cooler
4857	22	x top shelf
4858	17	heat yellow paper over candles
4859	1	get black scroll
4860	1	take pot
4861	20	talk to britney
4862	54	open dumpster
4863	67	longitude is 25
4864	44	examine fin
4865	69	give form to female
4866	1	ask governor about key
4867	43	slide a
4868	1	get puzzle box and flute
4869	1	yomin barker
4870	45	pull chain
4871	1	get matchbox
4872	9	pour milk in cauldron
4873	43	drop card
4874	44	x ball
4875	40	drop cardboardbox
4876	38	read missive
4877	13	search straw
4878	43	turn knob to high
4879	63	out
4880	62	enter
4881	42	pour water on plant
4882	22	examine pram
4883	20	talk to gnome about mogglev
4884	1	take analgesic
4885	1	look up edward in record
4886	62	enter dish
4887	26	push moldy s
4888	44	x pool
4889	17	open wallet
4890	21	wake homer
4891	17	dragon, open door
4892	44	x lever
4893	1	plant bean in vegetable plot
4894	1	get amulet
4895	29	read journal
4896	44	examine symbols
4897	1	alexis, heel
4898	2	eat brown goo
4899	1	light coal
4900	1	take ruby
4901	38	learn yomin
4902	26	push lever
4903	32	write 6 on cube
4904	29	read green
4905	69	give eggs
4906	1	ask bum about brother
4907	42	pour wine in blue goblet
4908	40	raise lever
4909	44	x respirator
4910	22	x book
4911	1	get eggs
4912	1	upload picture
4913	19	look at tag through lens
4914	1	take fragment
4915	22	examine post
4916	69	give kappa to callimachus
4917	1	get film
4918	44	x bladder
4919	22	note sink
4920	38	learn ledak
4921	39	remove third brick
4922	1	blorple 11
4923	1	take bread
4924	54	open pouch
4925	68	open furnace
4926	44	x pipe
4927	52	put gold coin on right
4928	56	wear sack
4929	52	put mat under door
4930	44	examine cylinder
4931	1	ask george about frank
4932	22	examine key
4933	44	x treant
4934	1	arrest bill
4935	1	take volcano
4936	69	give key to alan
4937	54	open brown bottle
4938	26	push poseidon northeast
4939	54	shake pack
4940	1	ledak painting
4941	1	get sketch
4942	43	drop magazine
4943	69	give gloves to zombie
4944	40	drop fish
4945	63	jump to roof
4946	56	wear cap
4947	38	read memo
4948	38	read list
4949	1	get mousetrap
4950	1	take small key
4951	68	open copier
4952	28	kick second window
4953	1	put ticket in slot
4954	1	get finch
4955	1	get food
4956	44	examine output
4957	30	tie chain to rod
4958	29	read garnet scratch with glass
4959	1	take crumpled
4960	62	climb piano
4961	19	look in displaycase
4962	1	zemdor ale
4963	30	tie rope to altar
4964	44	examine winch
4965	40	drop beer can
4966	1	ask officer about convention
4967	55	push dionysus southwest
4968	26	push west wall
4969	40	drop dusty book
4970	44	x keys
4971	1	get real mirror
4972	43	drop nugget
4973	40	drop perfume
4974	44	examine switch
4975	1	get slip of paper
4976	55	push statue n
4977	22	note stools
4978	22	examine switch
4979	1	hole, n
4980	42	pour fluid in hole
4981	17	open stump
4982	22	x magazines
4983	44	examine shadow
4984	43	slide shuttle card through slot
4985	44	x box
4986	55	push button 1
4987	55	push piano east
4988	1	get diamonds
4989	22	examine shiny scroll
4990	1	get laser
4991	29	read ruby scratch with glass
4992	38	learn zifmia
4993	7	touch obelisk
4994	63	go north
4995	44	examine spade
4996	1	vaxum being
4997	1	reach in sculpture
4998	22	x dials
4999	17	open coffer
5000	68	open west door
5001	37	press switch a
5002	44	x printouts
5003	36	remove bandage
5004	1	focus slide lens
5005	1	ask male about female
5006	1	ask fairy godmother about dress
5007	40	drop container and assignment
5008	1	get gem
5009	26	push knob
5010	1	point sacrifice at board
5011	44	x contact points
5012	68	open lab door
5013	36	remove bit
5014	1	ozmoo myself
5015	1	adjust aerial
5016	17	open case
5017	26	push filthy n
5018	44	examine light
5019	43	drop bucket
5020	22	x ariana
5021	18	z
5022	40	drop firework
5023	3	wave wand at magic porridge pot
5024	43	move moose
5025	1	put sack in tesseract
5026	40	drop cage
5027	44	x chairs
5028	1	gnusto ledak
5029	43	drop toupee
5030	43	drop sack
5031	1	ask pitchman about dr nostrum
5032	37	push ball south
5033	1	get fig
5034	38	read sapphire scratch with glass
5035	53	pull cord
5036	7	touch table
5037	1	ask gnome about page
5038	56	wear goggles
5039	1	plug in toaster
5040	1	get candle
5041	1	take pole
5042	26	push autopilot button
5043	45	pull cord
5044	19	look at ron
5045	1	get diamond cluster
5046	24	rub oil on mirror 1
5047	17	open locker
5048	44	x murals
5049	1	rimshaw, hypnotise me
5050	37	push switch
5051	54	open tin
5052	38	read journal
5053	52	put towel on your head
5054	25	slide l
5055	44	x indicator
5056	68	open zipper
5057	40	drop pigeon
5058	17	wake up old man
5059	1	get penguin
5060	43	turn it on
5061	1	take sugar from pot
5062	63	jump to beanstalk
5063	19	listen to girl
5064	1	take water
5065	43	drop pickaxe
5066	1	take pass
5067	1	get lamp and sword
5068	58	show violet to trent
5069	44	x chest
5070	64	2
5071	38	read flimsy scroll
5072	1	get electromagnet
5073	1	put crystal in space
5074	68	open tank
5075	1	reach in zipper
5076	69	give candy to lizard
5077	40	put sword down
5078	44	examine coconuts
5079	1	take parka
5080	1	get dumbells
5081	32	write 5 on cube
5082	1	urbzig snake
5083	17	close outer
5084	52	put firewood on hearth
5085	22	examine plant
5086	44	examine emerald
5087	22	x dragon
5088	40	drop head
5089	1	get cutter
5090	32	type 0628 on laptop
5091	1	get trident
5092	1	blorple 4
5093	19	look in telescope
5094	29	learn krebf
5095	54	close door
5096	24	rub flower
5097	19	look in cannon
5098	64	catch it
5099	40	drop food
5100	19	look under lily pad
5101	22	x stalk
5102	1	get featureless rod
5103	36	remove fifth brick
5104	54	dragon, open door
5105	52	put ashes on coin
5106	43	drop it
5107	44	x implementor
5108	22	examine cylinder
5109	31	move stone
5110	28	hit lamp
5111	44	x security gates
5112	29	read waxy scroll
5113	40	drop bar
5114	5	shake branch
5115	55	push purple
5116	1	take 4
5117	1	ask pedlar about suitcase
5118	52	put timber across chute
5119	38	learn shazok
5120	65	throw sand
5121	43	drop fork
5122	37	push moldy s
5123	52	put red flag on spotted
5124	40	drop jewelry
5125	43	drop newspaper
5126	1	get whistle
5127	67	idiot
5128	1	get remote control
5129	52	put scraps on anvil
5130	1	ask male about invitation
5131	44	x feather
5132	44	x gun
5133	17	wake falcon with salts
5134	56	wear cloak
5135	1	put pot in case
5136	40	drop bag
5137	1	get rubies
5138	1	get firewood
5139	55	push test button
5140	69	give $56
5141	17	open carton
5142	22	examine goblin
5143	37	press start
5144	3	wave hairband
5145	1	take shroud
5146	68	open tray
5147	40	drop trident
5148	1	gnusto scroll
5149	39	remove new brick with crowbar
5150	5	squeeze weed killer bottle
5151	1	untie chain
5152	1	get zorkmid
5153	1	get egg
5154	22	x tables
5155	68	open outer
5156	37	press med
5157	64	buy c battery and putty
5158	32	write prize on featureless
5159	29	read dirty scroll
5160	22	x mural
5161	1	mix cauldron with spoon
